Fecha,Numero,Booleano
8/9/2022,903123970,true
8/9/2022,696701324,true
8/9/2022,972726366,true
8/9/2022,152348170,true
8/9/2022,665246024,true
8/9/2022,403070702,true
8/9/2022,779921707,false
8/9/2022,404550631,false
8/9/2022,141002826,true
8/9/2022,616535134,true
8/9/2022,694458309,false
8/9/2022,503823307,false
8/9/2022,643143169,false
8/9/2022,370314327,false
8/9/2022,784536809,false
8/9/2022,390558152,true
8/9/2022,286734873,false
8/9/2022,430731861,false
8/9/2022,877485391,false
8/9/2022,976554329,false
8/9/2022,117749740,true
8/9/2022,163451315,false
8/9/2022,766203089,false
8/9/2022,504018127,false
8/9/2022,535556613,false
8/9/2022,664849891,false
8/9/2022,7500218,true
8/9/2022,310096742,true
8/9/2022,462966186,true
8/9/2022,119253587,false
8/9/2022,641467808,true
8/9/2022,133939335,false
8/9/2022,351260824,true
8/9/2022,390609533,false
8/9/2022,685422123,false
8/9/2022,666755121,false
8/9/2022,772680927,false
8/9/2022,186272011,false
8/9/2022,311635075,false
8/9/2022,390065203,false
8/9/2022,49129022,true
8/9/2022,740931460,true
8/9/2022,204973681,false
8/9/2022,873321363,false
8/9/2022,93391626,true
8/9/2022,860315663,false
8/9/2022,714738222,true
8/9/2022,609291014,true
8/9/2022,397967896,true
8/9/2022,337145704,true
8/9/2022,64400403,false
8/9/2022,154085087,false
8/9/2022,896633420,true
8/9/2022,205929393,false
8/9/2022,63608452,true
8/9/2022,808431288,true
8/9/2022,245156109,false
8/9/2022,38527113,false
8/9/2022,478739832,true
8/9/2022,327772088,true
8/9/2022,920120725,false
8/9/2022,499026464,true
8/9/2022,461445733,false
8/9/2022,180993564,true
8/9/2022,418607405,false
8/9/2022,674313830,true
8/9/2022,209046160,true
8/9/2022,691067309,false
8/9/2022,756508434,true
8/9/2022,275831959,false
8/9/2022,336298594,true
8/9/2022,985614649,false
8/9/2022,409556800,true
8/9/2022,668365034,true
8/9/2022,274976469,false
8/9/2022,61378588,true
8/9/2022,818679244,true
8/9/2022,823293636,true
8/9/2022,385858780,true
8/9/2022,423815830,true
8/9/2022,590075336,true
8/9/2022,716613832,true
8/9/2022,367145383,false
8/9/2022,701497341,false
8/9/2022,560462978,true
8/9/2022,396116231,false
8/9/2022,973977109,false
8/9/2022,354733097,false
8/9/2022,969220519,false
8/9/2022,927472097,false
8/9/2022,25653724,true
8/9/2022,98812419,false
8/9/2022,81694143,false
8/9/2022,695575644,true
8/9/2022,170306684,true
8/9/2022,944478792,true
8/9/2022,741728004,true
8/9/2022,85342917,false
8/9/2022,901197950,true
8/9/2022,821733560,true
8/9/2022,496514564,true
8/9/2022,395269025,false
8/9/2022,874479959,false
8/9/2022,597790763,false
8/9/2022,133151007,false
8/9/2022,947397562,true
8/9/2022,665166236,true
8/9/2022,925980413,false
8/9/2022,693826333,false
8/9/2022,748957290,true
8/9/2022,716225594,true
8/9/2022,769625507,false
8/9/2022,295353954,true
8/9/2022,733772537,false
8/9/2022,385127809,false
8/9/2022,633393654,true
8/9/2022,368802315,false
8/9/2022,565656034,true
8/9/2022,672831654,true
8/9/2022,504351242,true
8/9/2022,256266206,true
8/9/2022,221343424,true
8/9/2022,432121415,false
8/9/2022,255924307,false
8/9/2022,454359834,true
8/9/2022,87131348,true
8/9/2022,595361025,false
8/9/2022,800197420,true
8/9/2022,177802228,true
8/9/2022,101231676,true
8/9/2022,236149533,false
8/9/2022,587457463,false
8/9/2022,331504074,true
8/9/2022,552956611,false
8/9/2022,85025795,false
8/9/2022,146616865,false
8/9/2022,425854768,true
8/9/2022,510200537,false
8/9/2022,456284128,true
8/9/2022,236126741,false
8/9/2022,447447202,true
8/9/2022,488286548,true
8/9/2022,411126381,false
8/9/2022,832216731,false
8/9/2022,206266691,false
8/9/2022,896096346,true
8/9/2022,381790894,true
8/9/2022,619775898,true
8/9/2022,220409901,false
8/9/2022,999504890,true
8/9/2022,411961888,true
8/9/2022,870914447,false
8/9/2022,770688448,true
8/9/2022,627491484,true
8/9/2022,630677401,false
8/9/2022,597223344,true
8/9/2022,360011014,true
8/9/2022,612901734,true
8/9/2022,570117954,true
8/9/2022,643975220,true
8/9/2022,446226719,false
8/9/2022,7685327,false
8/9/2022,462071987,false
8/9/2022,957986406,true
8/9/2022,982151917,false
8/9/2022,441537046,true
8/9/2022,703538280,true
8/9/2022,605586936,true
8/9/2022,992791039,false
8/9/2022,603219263,false
8/9/2022,268839575,false
8/9/2022,243121173,false
8/9/2022,147301849,false
8/9/2022,715446308,true
8/9/2022,963785995,false
8/9/2022,649629087,false
8/9/2022,42044206,true
8/9/2022,47062177,false
8/9/2022,66840291,false
8/9/2022,619834346,true
8/9/2022,701090200,true
8/9/2022,960344903,false
8/9/2022,82901461,false
8/9/2022,985291654,true
8/9/2022,621863252,true
8/9/2022,726622545,false
8/9/2022,47237631,false
8/9/2022,782523328,true
8/9/2022,546112341,false
8/9/2022,359986979,false
8/9/2022,60262144,true
8/9/2022,619200363,false
8/9/2022,20216609,false
8/9/2022,16743490,true
8/9/2022,508262123,false
8/9/2022,102900805,false
8/9/2022,723854995,false
8/9/2022,87335698,true
8/9/2022,730851605,false
8/9/2022,791704585,false
8/9/2022,492364195,false
8/9/2022,967836957,false
8/9/2022,732836742,true
8/9/2022,501859943,false
8/9/2022,935647529,false
8/9/2022,639700547,false
8/9/2022,906343059,false
8/9/2022,964984132,true
8/9/2022,565286470,true
8/9/2022,609313345,false
8/9/2022,628470480,true
8/9/2022,765736686,true
8/9/2022,381545292,true
8/9/2022,462998217,false
8/9/2022,30404346,true
8/9/2022,210630959,false
8/9/2022,943248755,false
8/9/2022,278462771,false
8/9/2022,195826137,false
8/9/2022,279625246,true
8/9/2022,46051497,false
8/9/2022,400293298,true
8/9/2022,539630294,true
8/9/2022,94362457,false
8/9/2022,268407054,true
8/9/2022,634944192,true
8/9/2022,142368844,true
8/9/2022,400402977,false
8/9/2022,809583509,false
8/9/2022,749775025,false
8/9/2022,371508723,false
8/9/2022,405522166,true
8/9/2022,240361550,true
8/9/2022,271038784,true
8/9/2022,207501173,false
8/9/2022,942121044,true
8/9/2022,14590221,false
8/9/2022,967326259,false
8/9/2022,310826464,true
8/9/2022,329024318,true
8/9/2022,848564277,false
8/9/2022,77823657,false
8/9/2022,15591487,false
8/9/2022,496417171,false
8/9/2022,365226453,false
8/9/2022,298841075,false
8/9/2022,115921497,false
8/9/2022,907398732,true
8/9/2022,721486865,false
8/9/2022,777422351,false
8/9/2022,523301593,false
8/9/2022,560606346,true
8/9/2022,289490725,false
8/9/2022,877447041,false
8/9/2022,616187604,true
8/9/2022,890591724,true
8/9/2022,846454895,false
8/9/2022,281487992,true
8/9/2022,377619866,true
8/9/2022,696106259,false
8/9/2022,142732637,false
8/9/2022,70788571,false
8/9/2022,222237683,false
8/9/2022,321179827,false
8/9/2022,164054988,true
8/9/2022,786075916,true
8/9/2022,751006273,false
8/9/2022,189853295,false
8/9/2022,881436327,false
8/9/2022,113527642,true
8/9/2022,540131917,false
8/9/2022,452652276,true
8/9/2022,791020881,false
8/9/2022,763061440,true
8/9/2022,470055384,true
8/9/2022,941365571,false
8/9/2022,86185694,true
8/9/2022,310217925,false
8/9/2022,31077303,false
8/9/2022,848418687,false
8/9/2022,875504773,false
8/9/2022,258259496,true
8/9/2022,504083856,true
8/9/2022,548109254,true
8/9/2022,462718397,false
8/9/2022,343708744,true
8/9/2022,908004494,true
8/9/2022,759197891,false
8/9/2022,338640167,false
8/9/2022,156402024,true
8/9/2022,130048264,true
8/9/2022,811824180,true
8/9/2022,199974133,false
8/9/2022,474235147,false
8/9/2022,710428399,false
8/9/2022,126444598,true
8/9/2022,6302436,true
8/9/2022,323129640,true
8/9/2022,340199960,true
8/9/2022,138465359,false
8/9/2022,814044077,false
8/9/2022,664350084,true
8/9/2022,248998615,false
8/9/2022,809469715,false
8/9/2022,884973482,true
8/9/2022,784153610,true
8/9/2022,308882845,false
8/9/2022,554416349,false
8/9/2022,356927320,true
8/9/2022,914855365,false
8/9/2022,861146266,true
8/9/2022,883910920,true
8/9/2022,585616575,false
8/9/2022,351744542,true
8/9/2022,984880488,true
8/9/2022,311630977,false
8/9/2022,119000567,false
8/9/2022,346887181,false
8/9/2022,169233029,false
8/9/2022,109209415,false
8/9/2022,149467653,false
8/9/2022,358704042,true
8/9/2022,125718952,true
8/9/2022,304359364,true
8/9/2022,204107735,false
8/9/2022,815312749,false
8/9/2022,782609040,true
8/9/2022,912749426,true
8/9/2022,779649506,true
8/9/2022,409975390,true
8/9/2022,340331171,false
8/9/2022,770114817,false
8/9/2022,606175267,false
8/9/2022,88594273,false
8/9/2022,634985656,true
8/9/2022,488316541,false
8/9/2022,232514869,false
8/9/2022,312049773,false
8/9/2022,956489669,false
8/9/2022,997537595,false
8/9/2022,666259478,true
8/9/2022,880276393,false
8/9/2022,898529452,true
8/9/2022,856530981,false
8/9/2022,872624778,true
8/9/2022,590324023,false
8/9/2022,779413426,true
8/9/2022,13811947,false
8/9/2022,38932558,true
8/9/2022,267253453,false
8/9/2022,666083525,false
8/9/2022,984912402,true
8/9/2022,645268479,false
8/9/2022,254566485,false
8/9/2022,57955310,true
8/9/2022,474292691,false
8/9/2022,546912931,false
8/9/2022,279972768,true
8/9/2022,842922749,false
8/9/2022,315232256,true
8/9/2022,470431002,true
8/9/2022,722646789,false
8/9/2022,224776444,true
8/9/2022,226997301,false
8/9/2022,552846636,true
8/9/2022,699730208,true
8/9/2022,939448749,false
8/9/2022,295809896,true
8/9/2022,812114871,false
8/9/2022,62686233,false
8/9/2022,226913491,false
8/9/2022,274620204,true
8/9/2022,727145795,false
8/9/2022,348214280,true
8/9/2022,706231128,true
8/9/2022,766408941,false
8/9/2022,426921891,false
8/9/2022,963784698,true
8/9/2022,513145450,true
8/9/2022,106725201,false
8/9/2022,340790516,true
8/9/2022,404455021,false
8/9/2022,802801145,false
8/9/2022,293389815,false
8/9/2022,545801651,false
8/9/2022,95480564,true
8/9/2022,994565755,false
8/9/2022,624772323,false
8/9/2022,462000336,true
8/9/2022,534333978,true
8/9/2022,941604105,false
8/9/2022,802775046,true
8/9/2022,992872546,true
8/9/2022,766099738,true
8/9/2022,544766421,false
8/9/2022,132635434,true
8/9/2022,685681557,false
8/9/2022,867811350,true
8/9/2022,198516658,true
8/9/2022,108883263,false
8/9/2022,995222021,false
8/9/2022,40150121,false
8/9/2022,856040159,false
8/9/2022,115266892,true
8/9/2022,274556845,false
8/9/2022,109026755,false
8/9/2022,431335324,true
8/9/2022,186188468,true
8/9/2022,687591991,false
8/9/2022,724917619,false
8/9/2022,718006785,false
8/9/2022,778165295,false
8/9/2022,840882942,true
8/9/2022,314429787,false
8/9/2022,997642425,false
8/9/2022,282060427,false
8/9/2022,565855587,false
8/9/2022,886420295,false
8/9/2022,35070280,true
8/9/2022,570302766,true
8/9/2022,947663379,false
8/9/2022,124096572,true
8/9/2022,213455648,true
8/9/2022,218042885,false
8/9/2022,393192035,false
8/9/2022,804876489,false
8/9/2022,149112539,false
8/9/2022,163168003,false
8/9/2022,258261614,true
8/9/2022,481388564,true
8/9/2022,244067802,true
8/9/2022,477325490,true
8/9/2022,312865121,false
8/9/2022,529843352,true
8/9/2022,283830399,false
8/9/2022,608581251,false
8/9/2022,113321751,false
8/9/2022,126110024,true
8/9/2022,368482362,true
8/9/2022,926065839,false
8/9/2022,171512232,true
8/9/2022,445182218,true
8/9/2022,177121654,true
8/9/2022,647937454,true
8/9/2022,663902312,true
8/9/2022,396320148,true
8/9/2022,808851830,true
8/9/2022,266217908,true
8/9/2022,306849802,true
8/9/2022,504006584,true
8/9/2022,217926984,true
8/9/2022,395533969,false
8/9/2022,939729794,true
8/9/2022,123956236,true
8/9/2022,566324635,false
8/9/2022,567523058,true
8/9/2022,303701308,true
8/9/2022,43769652,true
8/9/2022,653933509,false
8/9/2022,868638990,true
8/9/2022,481478031,false
8/9/2022,659424268,true
8/9/2022,954706860,true
8/9/2022,476319858,true
8/9/2022,472254671,false
8/9/2022,341646836,true
8/9/2022,686546362,true
8/9/2022,86956833,false
8/9/2022,415979778,true
8/9/2022,310312840,true
8/9/2022,773345406,true
8/9/2022,948829059,false
8/9/2022,52454533,false
8/9/2022,320370336,true
8/9/2022,519534840,true
8/9/2022,714146634,true
8/9/2022,103276551,false
8/9/2022,729387070,true
8/9/2022,310638396,true
8/9/2022,606569923,false
8/9/2022,398436286,true
8/9/2022,64671286,true
8/9/2022,677758713,false
8/9/2022,464050344,true
8/9/2022,734413223,false
8/9/2022,37018316,true
8/9/2022,619579340,true
8/9/2022,61564054,true
8/9/2022,646907695,false
8/9/2022,58486325,false
8/9/2022,162381795,false
8/9/2022,744286545,false
8/9/2022,508883361,false
8/9/2022,713206504,true
8/9/2022,756741283,false
8/9/2022,808983135,false
8/9/2022,623384624,true
8/9/2022,303084407,false
8/9/2022,258978218,true
8/9/2022,259866172,true
8/9/2022,270631836,true
8/9/2022,544350571,false
8/9/2022,926107066,true
8/9/2022,534896910,true
8/9/2022,990186989,false
8/9/2022,726270344,true
8/9/2022,64938248,true
8/9/2022,549486575,false
8/9/2022,731520714,true
8/9/2022,159924119,false
8/9/2022,719152137,false
8/9/2022,936777162,true
8/9/2022,890101249,false
8/9/2022,542821243,false
8/9/2022,52579542,true
8/9/2022,677159854,true
8/9/2022,661164788,true
8/9/2022,944211742,true
8/9/2022,892585808,true
8/9/2022,404414667,false
8/9/2022,589615502,true
8/9/2022,476312136,true
8/9/2022,234370365,false
8/9/2022,551832211,false
8/9/2022,672043014,true
8/9/2022,358262921,false
8/9/2022,375157879,false
8/9/2022,158904719,false
8/9/2022,875633778,true
8/9/2022,2486926,true
8/9/2022,746670613,false
8/9/2022,597649906,true
8/9/2022,478792115,false
8/9/2022,957219253,false
8/9/2022,444935993,false
8/9/2022,697357979,false
8/9/2022,209575549,false
8/9/2022,24331127,false
8/9/2022,918397472,true
8/9/2022,747528787,false
8/9/2022,760588425,false
8/9/2022,638171586,true
8/9/2022,268460762,true
8/9/2022,640992409,false
8/9/2022,892766542,true
8/9/2022,639002391,false
8/9/2022,141021426,true
8/9/2022,982683051,false
8/9/2022,5524569,false
8/9/2022,903703135,false
8/9/2022,243184374,true
8/9/2022,334263058,true
8/9/2022,747027636,true
8/9/2022,906775275,false
8/9/2022,106299119,false
8/9/2022,890769843,false
8/9/2022,965886784,true
8/9/2022,176274904,true
8/9/2022,834599365,false
8/9/2022,792685573,false
8/9/2022,64367475,false
8/9/2022,782156383,false
8/9/2022,228149370,true
8/9/2022,965305797,false
8/9/2022,603239546,true
8/9/2022,448609632,true
8/9/2022,849463307,false
8/9/2022,847009756,true
8/9/2022,829685465,false
8/9/2022,617326194,true
8/9/2022,315078387,false
8/9/2022,619011786,true
8/9/2022,652223583,false
8/9/2022,805230471,false
8/9/2022,336526147,false
8/9/2022,581399596,true
8/9/2022,470391320,true
8/9/2022,898063756,true
8/9/2022,809560656,true
8/9/2022,133742165,false
8/9/2022,181973302,true
8/9/2022,600310900,true
8/9/2022,556166190,true
8/9/2022,413275847,false
8/9/2022,636847210,true
8/9/2022,122310576,true
8/9/2022,160781517,false
8/9/2022,19654781,false
8/9/2022,784060438,true
8/9/2022,326991632,true
8/9/2022,710340953,false
8/9/2022,412477353,false
8/9/2022,767539046,true
8/9/2022,981529919,false
8/9/2022,147147967,false
8/9/2022,506277780,true
8/9/2022,265869489,false
8/9/2022,463321241,false
8/9/2022,374259318,true
8/9/2022,707397695,false
8/9/2022,442883025,false
8/9/2022,255017756,true
8/9/2022,214973653,false
8/9/2022,138129943,false
8/9/2022,978311727,false
8/9/2022,829976627,false
8/9/2022,821180979,false
8/9/2022,75752903,false
8/9/2022,781573538,true
8/9/2022,77321609,false
8/9/2022,149744472,true
8/9/2022,697550144,true
8/9/2022,156783834,true
8/9/2022,244919273,false
8/9/2022,681749792,true
8/9/2022,67637063,false
8/9/2022,383378974,true
8/9/2022,488923610,true
8/9/2022,646371051,false
8/9/2022,927392775,false
8/9/2022,904277316,true
8/9/2022,510144092,true
8/9/2022,629266884,true
8/9/2022,258521511,false
8/9/2022,572291478,true
8/9/2022,430343900,true
8/9/2022,594834067,false
8/9/2022,776245100,true
8/9/2022,695545176,true
8/9/2022,15676554,true
8/9/2022,32309937,false
8/9/2022,479854242,true
8/9/2022,943936929,false
8/9/2022,589820740,true
8/9/2022,147629289,false
8/9/2022,138822745,false
8/9/2022,531231797,false
8/9/2022,495974734,true
8/9/2022,766105186,true
8/9/2022,124915777,false
8/9/2022,471151539,false
8/9/2022,764723459,false
8/9/2022,885417710,true
8/9/2022,314199718,true
8/9/2022,120872682,true
8/9/2022,723892374,true
8/9/2022,624057709,false
8/9/2022,877587350,true
8/9/2022,671631006,true
8/9/2022,646854706,true
8/9/2022,647287920,true
8/9/2022,654529216,true
8/9/2022,723669797,false
8/9/2022,177359216,true
8/9/2022,20846954,true
8/9/2022,461688248,true
8/9/2022,591558847,false
8/9/2022,191797991,false
8/9/2022,842036206,true
8/9/2022,126911275,false
8/9/2022,525949357,false
8/9/2022,963934859,false
8/9/2022,928493431,false
8/9/2022,258537964,true
8/9/2022,609119974,true
8/9/2022,982466848,true
8/9/2022,306871264,true
8/9/2022,761063709,false
8/9/2022,684207604,true
8/9/2022,538392437,false
8/9/2022,236802626,true
8/9/2022,890400003,false
8/9/2022,311805634,true
8/9/2022,247012099,false
8/9/2022,29949181,false
8/9/2022,205452528,true
8/9/2022,412651701,false
8/9/2022,998488261,false
8/9/2022,979592939,false
8/9/2022,117462954,true
8/9/2022,951416209,false
8/9/2022,441243023,false
8/9/2022,303145518,true
8/9/2022,864538108,true
8/9/2022,744141001,false
8/9/2022,994073880,true
8/9/2022,118113215,false
8/9/2022,646015706,true
8/9/2022,230668064,true
8/9/2022,555719171,false
8/9/2022,121470231,false
8/9/2022,339793240,true
8/9/2022,843435810,true
8/9/2022,534706500,true
8/9/2022,823056750,true
8/9/2022,695472556,true
8/9/2022,425310576,true
8/9/2022,557668743,false
8/9/2022,895532070,true
8/9/2022,147149515,false
8/9/2022,1659392,true
8/9/2022,230914362,true
8/9/2022,446577611,false
8/9/2022,421904780,true
8/9/2022,95659599,false
8/9/2022,627889751,false
8/9/2022,793458422,true
8/9/2022,933528046,true
8/9/2022,690879535,false
8/9/2022,754273024,true
8/9/2022,625715630,true
8/9/2022,545734766,true
8/9/2022,891453876,true
8/9/2022,102790600,true
8/9/2022,278677055,false
8/9/2022,665111077,false
8/9/2022,307716178,true
8/9/2022,551448983,false
8/9/2022,208636360,true
8/9/2022,781248939,false
8/9/2022,203940248,true
8/9/2022,281725885,false
8/9/2022,659965936,true
8/9/2022,510010366,true
8/9/2022,484880982,true
8/9/2022,97366825,false
8/9/2022,945092308,true
8/9/2022,915585877,false
8/9/2022,669094298,true
8/9/2022,509783900,true
8/9/2022,720177241,false
8/9/2022,387989081,false
8/9/2022,99555361,false
8/9/2022,222656226,true
8/9/2022,132511450,true
8/9/2022,634855795,false
8/9/2022,775882359,false
8/9/2022,196182045,false
8/9/2022,740042116,true
8/9/2022,409892796,true
8/9/2022,357513242,true
8/9/2022,300534808,true
8/9/2022,659119553,false
8/9/2022,445047430,true
8/9/2022,83471286,true
8/9/2022,678426487,false
8/9/2022,483462059,false
8/9/2022,679446515,false
8/9/2022,581894423,false
8/9/2022,328283513,false
8/9/2022,135502452,true
8/9/2022,285378979,false
8/9/2022,801292429,false
8/9/2022,92392017,false
8/9/2022,960693573,false
8/9/2022,180073535,false
8/9/2022,585535417,false
8/9/2022,188470319,false
8/9/2022,56014393,false
8/9/2022,681749123,false
8/9/2022,735865532,true
8/9/2022,658478866,true
8/9/2022,35831953,false
8/9/2022,719392581,false
8/9/2022,755763372,true
8/9/2022,625078817,false
8/9/2022,181438973,false
8/9/2022,537944252,true
8/9/2022,858289416,true
8/9/2022,44002173,false
8/9/2022,195000734,true
8/9/2022,154049303,false
8/9/2022,230559815,false
8/9/2022,719697923,false
8/9/2022,584308681,false
8/9/2022,912258390,true
8/9/2022,996305268,true
8/9/2022,711970685,false
8/9/2022,41652958,true
8/9/2022,367538673,false
8/9/2022,795000178,true
8/9/2022,902928648,true
8/9/2022,48289309,false
8/9/2022,377181990,true
8/9/2022,404839009,false
8/9/2022,416410980,true
8/9/2022,335390463,false
8/9/2022,723674211,false
8/9/2022,376875447,false
8/9/2022,786164593,false
8/9/2022,763035795,false
8/9/2022,809815792,true
8/9/2022,218928882,true
8/9/2022,254393219,false
8/9/2022,640707523,false
8/9/2022,968360522,true
8/9/2022,270402315,false
8/9/2022,348902190,true
8/9/2022,505925245,false
8/9/2022,710665951,false
8/9/2022,42944482,true
8/9/2022,934914798,true
8/9/2022,902065070,true
8/9/2022,802325201,false
8/9/2022,466927788,true
8/9/2022,266736871,false
8/9/2022,752073754,true
8/9/2022,398476944,true
8/9/2022,180003665,false
8/9/2022,174798336,true
8/9/2022,511701658,true
8/9/2022,597466591,false
8/9/2022,721534745,false
8/9/2022,415201763,false
8/9/2022,404043256,true
8/9/2022,678758201,false
8/9/2022,255493423,false
8/9/2022,381759816,true
8/9/2022,686587525,false
8/9/2022,979473463,false
8/9/2022,234454719,false
8/9/2022,834604548,true
8/9/2022,82644374,true
8/9/2022,833660712,true
8/9/2022,238600894,true
8/9/2022,34803613,false
8/9/2022,220928098,true
8/9/2022,249372800,true
8/9/2022,76193856,true
8/9/2022,691019543,false
8/9/2022,170241923,false
8/9/2022,30860337,false
8/9/2022,115761044,true
8/9/2022,422100316,true
8/9/2022,930622845,false
8/9/2022,866662302,true
8/9/2022,735278775,false
8/9/2022,18590433,false
8/9/2022,47968881,false
8/9/2022,499103345,false
8/9/2022,719927053,false
8/9/2022,646503703,false
8/9/2022,356086080,true
8/9/2022,466683339,false
8/9/2022,417527987,false
8/9/2022,278300485,false
8/9/2022,218255540,true
8/9/2022,68071031,false
8/9/2022,469569589,false
8/9/2022,58863201,false
8/9/2022,539835844,true
8/9/2022,134891088,true
8/9/2022,975755682,true
8/9/2022,18366362,true
8/9/2022,254079617,false
8/9/2022,920219259,false
8/9/2022,21311498,true
8/9/2022,529287954,true
8/9/2022,945257051,false
8/9/2022,910677826,true
8/9/2022,598813866,true
8/9/2022,171411485,false
8/9/2022,766343989,false
8/9/2022,652249604,true
8/9/2022,90103933,false
8/9/2022,216518755,false
8/9/2022,832945155,false
8/9/2022,743405630,true
8/9/2022,638879026,true
8/9/2022,773575645,false
8/9/2022,830788052,true
8/9/2022,993867798,true
8/9/2022,940850176,true
8/9/2022,745564272,true
8/9/2022,661036775,false
8/9/2022,373304860,true
8/9/2022,205889697,false
8/9/2022,140716825,false
8/9/2022,565838963,false
8/9/2022,781486191,false
8/9/2022,305383571,false
8/9/2022,953757583,false
8/9/2022,325933291,false
8/9/2022,859894641,false
8/9/2022,408041277,false
8/9/2022,786861535,false
8/9/2022,802809137,false
8/9/2022,34526319,false
8/9/2022,728705670,true
8/9/2022,615389317,false
8/9/2022,309823694,true
8/9/2022,730581494,true
8/9/2022,367244061,false
8/9/2022,620059917,false
8/9/2022,39846234,true
8/9/2022,231977739,false
8/9/2022,598390812,true
8/9/2022,805073919,false
8/9/2022,51413196,true
8/9/2022,972092527,false
8/9/2022,388450999,false
8/9/2022,200802042,true
8/9/2022,121041709,false
8/9/2022,136869553,false
8/9/2022,361063560,true
8/9/2022,810004801,false
8/9/2022,106263432,true
8/9/2022,337399246,true
8/9/2022,911761360,true
8/9/2022,98151191,false
8/9/2022,332104422,true
8/9/2022,766310678,true
8/9/2022,679855104,true
8/9/2022,751255125,false
8/9/2022,913150945,false
8/9/2022,690788476,true
8/9/2022,126206394,true
8/9/2022,628751010,true
8/9/2022,854005350,true
8/9/2022,354755273,false
8/9/2022,536744896,true
8/9/2022,324280132,true
8/9/2022,232849754,true
8/9/2022,363736276,true
8/9/2022,374123469,false
8/9/2022,513862252,true
8/9/2022,765999805,false
8/9/2022,408149524,true
8/9/2022,533693835,false
8/9/2022,318777437,false
8/9/2022,575744680,true
8/9/2022,744241657,false
8/9/2022,725024930,true
8/9/2022,239585507,false
8/9/2022,39433343,false
8/9/2022,196616009,false
8/9/2022,896475086,true
8/9/2022,828061361,false
8/9/2022,184681475,false
8/9/2022,572275710,true
8/9/2022,347867570,true
8/9/2022,155426415,false
8/9/2022,213737498,true
8/9/2022,283331890,true
8/9/2022,935109134,true
8/9/2022,308107902,true
8/9/2022,389459821,false
8/9/2022,664002861,false
8/9/2022,560629480,true
8/9/2022,596359242,true
8/9/2022,696021930,true
8/9/2022,937257240,true
8/9/2022,964808837,false
8/9/2022,896426175,false
8/9/2022,399375944,true
8/9/2022,37430333,false
8/9/2022,686100177,false
8/9/2022,563545330,true
8/9/2022,875668833,false
8/9/2022,527369692,true
8/9/2022,941341157,false
8/9/2022,650912780,true
8/9/2022,850220509,false
8/9/2022,662142142,true
8/9/2022,92790382,true
8/9/2022,748862518,true
8/9/2022,495335976,true
8/9/2022,246061692,true
8/9/2022,314711540,true
8/9/2022,618845427,false
8/9/2022,672138550,true
8/9/2022,305773578,true
8/9/2022,49867644,true
8/9/2022,938401908,true
8/9/2022,969774982,true
8/9/2022,759356624,true
8/9/2022,855077408,true
8/9/2022,896171883,false
8/9/2022,94757321,false
8/9/2022,199882977,false
8/9/2022,275024087,false
8/9/2022,80088196,true
8/9/2022,593870479,false
8/9/2022,631599983,false
8/9/2022,454796789,false
8/9/2022,87250640,true
8/9/2022,855988557,false
8/9/2022,497876532,true
8/9/2022,304182671,false
8/9/2022,550579600,true
8/9/2022,831306909,false
8/9/2022,622281915,false
8/9/2022,160518502,true
8/9/2022,825199429,false
8/9/2022,930911241,false
8/9/2022,747642530,true
8/9/2022,61947813,false
8/9/2022,406604074,true
8/9/2022,125268845,false
8/9/2022,202647414,true
8/9/2022,939220145,false
8/9/2022,263007960,true
8/9/2022,347141221,false
8/9/2022,851551465,false
8/9/2022,261707202,true
8/9/2022,655887686,true
8/9/2022,922581444,true
8/9/2022,889750228,true
8/9/2022,932100036,true
8/9/2022,695571009,false
8/9/2022,903093835,false
8/9/2022,236478074,true
8/9/2022,514290507,false
8/9/2022,832831447,false
8/9/2022,852696962,true
8/9/2022,245607083,false
8/9/2022,200229298,true
8/9/2022,722798232,true
8/9/2022,855546026,true
8/9/2022,206501459,false
8/9/2022,274091556,true
8/9/2022,414093117,false
8/9/2022,252933737,false
8/9/2022,639107955,false
8/9/2022,215870749,false
8/9/2022,613956828,true
8/9/2022,892903741,false
8/9/2022,700939925,false
8/9/2022,1560144,true
8/9/2022,859229851,false
8/9/2022,481373863,false
8/9/2022,118339249,false
8/9/2022,603370213,false
8/9/2022,783403409,false
8/9/2022,960581395,false
8/9/2022,930376297,false
8/9/2022,170969718,true
8/9/2022,311558345,false
8/9/2022,708825827,false
8/9/2022,990975595,false
8/9/2022,883527015,false
8/9/2022,537861232,true
8/9/2022,754899312,true
8/9/2022,613330400,true
8/9/2022,2367171,false
8/9/2022,244388247,false
8/9/2022,131258383,false
8/9/2022,960396898,true
8/9/2022,225349757,false
8/9/2022,505399173,false
8/9/2022,951905432,true
8/9/2022,786234617,false
8/9/2022,46611055,false
8/9/2022,587785613,false
8/9/2022,794111645,false
8/9/2022,915186593,false
8/9/2022,459103464,true
8/9/2022,406268481,false
8/9/2022,487527657,false
8/9/2022,409369069,false
8/9/2022,2404302,true
8/9/2022,121022211,false
8/9/2022,469892232,true
8/9/2022,719667630,true
8/9/2022,854554557,false
8/9/2022,75753818,true
8/9/2022,455463019,false
8/9/2022,241412362,true
8/9/2022,394228052,true
8/9/2022,165867263,false
8/9/2022,280458004,true
8/9/2022,603132220,true
8/9/2022,418319872,true
8/9/2022,899194666,true
8/9/2022,439209800,true
